L,h,C_max
11,48,25.4699707031
11,51,24.3530273438
11,54,23.4008789062
11,57,22.5769042969
11,60,21.8627929688
11,63,21.240234375
11,66,20.7092285156
11,69,20.2697753906
11,72,19.9035644531
11,75,19.5922851562
11,78,19.3542480469
11,81,19.1528320312
11,84,19.0246582031
11,87,18.9514160156
11,90,18.9147949219
11,93,18.9514160156
11,96,19.0246582031
11,99,19.1528320312
11,102,19.3359375
11,105,19.5922851562
11,108,19.8852539062
11,111,20.2697753906
11,114,20.7092285156
11,117,21.2219238281
11,120,21.826171875
11,123,22.5402832031
11,126,23.3642578125
11,129,24.31640625
11,132,25.4150390625
11,135,26.6967773438
11,138,28.1799316406
11,141,29.9194335938
11,144,31.9519042969
11,147,34.3322753906
11,150,37.0971679688
11,153,40.2282714844
11,156,43.5974121094
11,159,46.4904785156
11,162,47.9187011719
11,165,48.2482910156
11,168,48.0285644531
11,171,47.5158691406
11,174,46.9116210938
11,177,46.2524414062
11,180,45.5749511719
11,183,44.8608398438
11,186,44.1101074219
11,189,43.3410644531
11,192,42.5720214844
11,195,41.8395996094
11,198,41.0888671875
11,201,40.3930664062
11,204,39.7155761719
11,207,39.0930175781
11,210,38.5070800781
11,213,37.9577636719
11,216,37.5
11,219,37.0422363281
11,222,36.6760253906
11,225,36.3830566406
11,228,36.1267089844
11,231,35.9436035156
11,234,35.8337402344
11,237,35.7788085938
11,240,35.7971191406
11,243,35.888671875
11,246,36.0534667969
11,249,36.2915039062
11,252,36.6394042969
11,255,37.0788574219
11,258,37.6281738281
11,261,38.3239746094
11,264,39.1479492188
11,267,40.1184082031
11,270,41.2719726562
11,273,42.626953125
11,276,44.1650390625
11,279,45.9777832031
11,282,48.0834960938
11,285,50.5187988281
11,288,53.3935546875
11,291,56.7626953125
11,294,60.791015625
11,297,65.625
11,300,71.5209960938
11,303,78.7902832031
11,306,87.9821777344
11,309,99.8657226562
11,312,115.777587891
11,315,138.226318359
11,318,173.217773438
11,321,166.131591797
11,324,120.245361328
11,327,97.5952148438
11,330,84.8327636719
11,333,76.4465332031
11,336,70.4223632812
11,339,65.8813476562
11,342,62.3474121094
11,345,59.5642089844
11,348,57.3120117188
11,351,55.5358886719
11,354,54.1076660156
11,357,52.9724121094
11,360,52.1301269531
12,0,53.7231445312
12,3,53.1005859375
12,6,52.6977539062
12,9,52.4963378906
12,12,52.4597167969
12,15,52.5695800781
12,18,52.8076171875
12,21,53.1921386719
12,24,50.8483886719
12,27,45.5383300781
12,30,41.3452148438
12,33,37.9577636719
12,36,35.15625
12,39,32.8308105469
12,42,30.8715820312
12,45,29.2236328125
12,48,27.7954101562
12,51,26.5686035156
12,54,25.5249023438
12,57,24.6276855469
12,60,23.8403320312
12,63,23.1811523438
12,66,22.5952148438
12,69,22.119140625
12,72,21.7163085938
12,75,21.3684082031
12,78,21.1120605469
12,81,20.8923339844
12,84,20.7641601562
12,87,20.6726074219
12,90,20.6359863281
12,93,20.6726074219
12,96,20.7458496094
12,99,20.8923339844
12,102,21.09375
12,105,21.3684082031
12,108,21.6979980469
12,111,22.1008300781
12,114,22.5769042969
12,117,23.14453125
12,120,23.8220214844
12,123,24.5910644531
12,126,25.48828125
12,129,26.513671875
12,132,27.7221679688
12,135,29.1137695312
12,138,30.7250976562
12,141,32.6110839844
12,144,34.8266601562
12,147,37.4084472656
12,150,40.4113769531
12,153,43.798828125
12,156,47.4426269531
12,159,50.5737304688
12,162,52.1484375
12,165,52.5695800781
12,168,52.3315429688
12,171,51.8188476562
12,174,51.1596679688
12,177,50.4272460938
12,180,49.6215820312
12,183,48.7609863281
12,186,47.8637695312
12,189,46.9116210938
12,192,45.9594726562
12,195,45.0256347656
12,198,44.1101074219
12,201,43.2312011719
12,204,42.3706054688
12,207,41.5832519531
12,210,40.8325195312
12,213,40.1550292969
12,216,39.5324707031
12,219,38.9831542969
12,222,38.5070800781
12,225,38.1042480469
12,228,37.7563476562
12,231,37.4816894531
12,234,37.2802734375
12,237,37.1704101562
12,240,37.1154785156
12,243,37.1520996094
12,246,37.2802734375
12,249,37.5183105469
12,252,37.8479003906
12,255,38.3056640625
12,258,38.8916015625
12,261,39.6057128906
12,264,40.4479980469
12,267,41.455078125
12,270,42.6452636719
12,273,44.0368652344
12,276,45.6298828125
12,279,47.4975585938
12,282,49.658203125
12,285,52.1667480469
12,288,55.1330566406
12,291,58.6120605469
12,294,62.7868652344
12,297,67.7490234375
12,300,73.8098144531
12,303,81.298828125
12,306,90.7470703125
12,309,102.960205078
12,312,119.348144531
12,315,142.456054688
12,318,178.582763672
12,321,165.435791016
12,324,122.808837891
12,327,100.268554688
12,330,87.3229980469
12,333,78.7353515625
12,336,72.5646972656
12,339,67.8955078125
12,342,64.2700195312
12,345,61.376953125
12,348,59.0698242188
12,351,57.2204589844
12,354,55.7556152344
12,357,54.6020507812
12,360,53.7231445312
13,0,55.3344726562
13,3,54.6752929688
13,6,54.2724609375
13,9,54.0710449219
13,12,54.0710449219
13,15,54.2175292969
13,18,54.4921875
13,21,54.931640625
13,24,55.0964355469
13,27,49.3469238281
13,30,44.7875976562
13,33,41.1071777344
13,36,38.0859375
13,39,35.5773925781
13,42,33.4533691406
13,45,31.6589355469
13,48,30.1208496094
13,51,28.7841796875
13,54,27.6489257812
13,57,26.6784667969
13,60,25.8361816406
13,63,25.1037597656
13,66,24.4812011719
13,69,23.9501953125
13,72,23.5107421875
13,75,23.1628417969
13,78,22.8698730469
13,81,22.6501464844
13,84,22.4853515625
13,87,22.3937988281
13,90,22.3571777344
13,93,22.3937988281
13,96,22.4853515625
13,99,22.6318359375
13,102,22.8515625
13,105,23.14453125
13,108,23.5107421875
13,111,23.9501953125
13,114,24.462890625
13,117,25.0854492188
13,120,25.7995605469
13,123,26.6235351562
13,126,27.5939941406
13,129,28.7109375
13,132,30.0109863281
13,135,31.5124511719
13,138,33.2702636719
13,141,35.302734375
13,144,37.7014160156
13,147,40.4846191406
13,150,43.7072753906
13,153,47.3327636719
13,156,51.2512207031
13,159,54.6203613281
13,162,56.3415527344
13,165,56.8359375
13,168,56.6345214844
13,171,56.103515625
13,174,55.4077148438
13,177,54.5837402344
13,180,53.6499023438
13,183,52.6245117188
13,186,51.5441894531
13,189,50.4272460938
13,192,49.2736816406
13,195,48.1201171875
13,198,47.021484375
13,201,45.9228515625
13,204,44.8974609375
13,207,43.9086914062
13,210,43.0114746094
13,213,42.1875
13,216,41.4367675781
13,219,40.7592773438
13,222,40.1733398438
13,225,39.6606445312
13,228,39.2211914062
13,231,38.8732910156
13,234,38.5986328125
13,237,38.4155273438
13,240,38.3239746094
13,243,38.3605957031
13,246,38.4887695312
13,249,38.7268066406
13,252,39.0747070312
13,255,39.55078125
13,258,40.1550292969
13,261,40.8874511719
13,264,41.7663574219
13,267,42.8100585938
13,270,44.0185546875
13,273,45.4467773438
13,276,47.0947265625
13,279,49.0173339844
13,282,51.2329101562
13,285,53.8330078125
13,288,56.8908691406
13,291,60.4797363281
13,294,64.74609375
13,297,69.8913574219
13,300,76.1169433594
13,303,83.8256835938
13,306,93.5302734375
13,309,106.091308594
13,312,122.937011719
13,315,146.740722656
13,318,180.596923828
13,321,165.106201172
13,324,125.354003906
13,327,102.978515625
13,330,89.8315429688
13,333,81.0607910156
13,336,74.7253417969
13,339,69.9279785156
13,342,66.1926269531
13,345,63.2263183594
13,348,60.8459472656
13,351,58.9416503906
13,354,57.421875
13,357,56.2316894531
13,360,55.3344726562
14,0,56.9641113281
14,3,56.2866210938
14,6,55.8654785156
14,9,55.6640625
14,12,55.6823730469
14,15,55.8471679688
14,18,56.1767578125
14,21,56.6711425781
14,24,57.3120117188
14,27,53.1555175781
14,30,48.2482910156
14,33,44.2749023438
14,36,41.015625
14,39,38.3056640625
14,42,36.0168457031
14,45,34.0942382812
14,48,32.4279785156
14,51,30.9997558594
14,54,29.7912597656
14,57,28.7292480469
14,60,27.8137207031
14,63,27.0446777344
14,66,26.3671875
14,69,25.7995605469
14,72,25.3234863281
14,75,24.9389648438
14,78,24.6276855469
14,81,24.3896484375
14,84,24.2065429688
14,87,24.1149902344
14,90,24.0783691406
14,93,24.1149902344
14,96,24.2065429688
14,99,24.3713378906
14,102,24.609375
14,105,24.9206542969
14,108,25.3051757812
14,111,25.78125
14,114,26.3488769531
14,117,27.0080566406
14,120,27.7770996094
14,123,28.6743164062
14,126,29.7180175781
14,129,30.908203125
14,132,32.3181152344
14,135,33.9294433594
14,138,35.7971191406
14,141,37.9943847656
14,144,40.5578613281
14,147,43.5241699219
14,150,46.9665527344
14,153,50.830078125
14,156,55.0231933594
14,159,58.6120605469
14,162,60.498046875
14,165,61.083984375
14,168,60.9191894531
14,171,60.3881835938
14,174,59.6557617188
14,177,58.7219238281
14,180,57.6599121094
14,183,56.4697265625
14,186,55.1879882812
14,189,53.8513183594
14,192,52.4780273438
14,195,51.123046875
14,198,49.7863769531
14,201,48.486328125
14,204,47.2778320312
14,207,46.1059570312
14,210,45.0622558594
14,213,44.0734863281
14,216,43.1945800781
14,219,42.4072265625
14,222,41.7114257812
14,225,41.0888671875
14,228,40.576171875
14,231,40.1550292969
14,234,39.84375
14,237,39.6240234375
14,240,39.55078125
14,243,39.5690917969
14,246,39.697265625
14,249,39.9536132812
14,252,40.3198242188
14,255,40.7958984375
14,258,41.4184570312
14,261,42.1691894531
14,264,43.0847167969
14,267,44.1467285156
14,270,45.41015625
14,273,46.875
14,276,48.5778808594
14,279,50.537109375
14,282,52.8259277344
14,285,55.517578125
14,288,58.6486816406
14,291,62.3657226562
14,294,66.7419433594
14,297,72.0153808594
14,300,78.4240722656
14,303,86.3525390625
14,306,96.3134765625
14,309,109.240722656
14,312,126.5625
14,315,151.062011719
14,318,179.479980469
14,321,165.051269531
14,324,127.899169922
14,327,105.670166016
14,330,92.3583984375
14,333,83.3862304688
14,336,76.904296875
14,339,71.9787597656
14,342,68.1518554688
14,345,65.0939941406
14,348,62.6586914062
14,351,60.6994628906
14,354,59.1247558594
14,357,57.8979492188
14,360,56.9641113281
15,0,58.6120605469
15,3,57.9162597656
15,6,57.4768066406
15,9,57.275390625
15,12,57.2937011719
15,15,57.4951171875
15,18,57.861328125
15,21,58.4106445312
15,24,59.1064453125
15,27,56.9458007812
15,30,51.6906738281
15,33,47.4426269531
15,36,43.9453125
15,39,41.0522460938
15,42,38.5986328125
15,45,36.5295410156
15,48,34.7534179688
15,51,33.2153320312
15,54,31.9152832031
15,57,30.7800292969
15,60,29.8095703125
15,63,28.9672851562
15,66,28.2531738281
15,69,27.6489257812
15,72,27.1362304688
15,75,26.7150878906
15,78,26.3854980469
15,81,26.1291503906
15,84,25.9460449219
15,87,25.8361816406
15,90,25.7995605469
15,93,25.8361816406
15,96,25.9460449219
15,99,26.1108398438
15,102,26.3671875
15,105,26.6967773438
15,108,27.1179199219
15,111,27.6306152344
15,114,28.2165527344
15,117,28.9306640625
15,120,29.7546386719
15,123,30.7250976562
15,126,31.8237304688
15,129,33.10546875
15,132,34.6069335938
15,135,36.328125
15,138,38.3239746094
15,141,40.6677246094
15,144,43.3959960938
15,147,46.5637207031
15,150,50.2075195312
15,153,54.3090820312
15,156,58.7585449219
15,159,62.548828125
15,162,64.6179199219
15,165,65.2954101562
15,168,65.185546875
15,171,64.6728515625
15,174,63.8854980469
15,177,62.8601074219
15,180,61.6516113281
15,183,60.2600097656
15,186,58.7768554688
15,189,57.2021484375
15,192,55.6091308594
15,195,53.9978027344
15,198,52.44140625
15,201,50.9399414062
15,204,49.51171875
15,207,48.1750488281
15,210,46.9665527344
15,213,45.8312988281
15,216,44.82421875
15,219,43.9270019531
15,222,43.1213378906
15,225,42.4072265625
15,228,41.8395996094
15,231,41.3818359375
15,234,41.0705566406
15,237,40.8508300781
15,240,40.7592773438
15,243,40.7775878906
15,246,40.9240722656
15,249,41.1804199219
15,252,41.5466308594
15,255,42.0593261719
15,258,42.6818847656
15,261,43.4692382812
15,264,44.4030761719
15,267,45.5017089844
15,270,46.7834472656
15,273,48.3032226562
15,276,50.0427246094
15,279,52.0751953125
15,282,54.4372558594
15,285,57.2021484375
15,288,60.4248046875
15,291,64.2333984375
15,294,68.7377929688
15,297,74.1577148438
15,300,80.7312011719
15,303,88.8793945312
15,306,99.1333007812
15,309,112.408447266
15,312,130.206298828
15,315,155.401611328
15,318,178.363037109
15,321,165.032958984
15,324,130.352783203
15,327,108.380126953
15,330,94.9035644531
15,333,85.7482910156
15,336,79.1015625
15,339,74.0661621094
15,342,70.1110839844
15,345,66.9799804688
15,348,64.4714355469
15,351,62.4572753906
15,354,60.8459472656
15,357,59.5642089844
15,360,58.6120605469
16,0,60.2783203125
16,3,59.5642089844
16,6,59.1064453125
16,9,58.88671875
16,12,58.9050292969
16,15,59.1430664062
16,18,59.5458984375
16,21,60.1318359375
16,24,60.8825683594
16,27,60.7543945312
16,30,55.1513671875
16,33,50.6103515625
16,36,46.8933105469
16,39,43.7805175781
16,42,41.1804199219
16,45,38.96484375
16,48,37.060546875
16,51,35.4309082031
16,54,34.0393066406
16,57,32.8308105469
16,60,31.787109375
16,63,30.908203125
16,66,30.1391601562
16,69,29.4799804688
16,72,28.9489746094
16,75,28.4912109375
16,78,28.1433105469
16,81,27.8686523438
16,84,27.6672363281
16,87,27.5573730469
16,90,27.5207519531
16,93,27.5573730469
16,96,27.6672363281
16,99,27.8503417969
16,102,28.125
16,105,28.4729003906
16,108,28.9306640625
16,111,29.4616699219
16,114,30.1025390625
16,117,30.8532714844
16,120,31.7321777344
16,123,32.7575683594
16,126,33.9477539062
16,129,35.302734375
16,132,36.8957519531
16,135,38.7268066406
16,138,40.8508300781
16,141,43.3227539062
16,144,46.2158203125
16,147,49.5666503906
16,150,53.4118652344
16,153,57.7514648438
16,156,62.4206542969
16,159,66.4489746094
16,162,68.701171875
16,165,69.4885253906
16,168,69.43359375
16,171,68.9392089844
16,174,68.115234375
16,177,66.9799804688
16,180,65.625
16,183,64.0319824219
16,186,62.3107910156
16,189,60.4797363281
16,192,58.6303710938
16,195,56.7810058594
16,198,54.9682617188
16,201,53.2653808594
16,204,51.6357421875
16,207,50.1342773438
16,210,48.7426757812
16,213,47.4792480469
16,216,46.3439941406
16,219,45.3186035156
16,222,44.4396972656
16,225,43.6889648438
16,228,43.0847167969
16,231,42.626953125
16,234,42.2973632812
16,237,42.0776367188
16,240,41.9860839844
16,243,42.0043945312
16,246,42.1508789062
16,249,42.4072265625
16,252,42.7917480469
16,255,43.3044433594
16,258,43.9636230469
16,261,44.7692871094
16,264,45.7214355469
16,267,46.8566894531
16,270,48.1750488281
16,273,49.7314453125
16,276,51.5258789062
16,279,53.61328125
16,282,56.0485839844
16,285,58.8684082031
16,288,62.2009277344
16,291,66.1010742188
16,294,70.751953125
16,297,76.3000488281
16,300,83.0749511719
16,303,91.4245605469
16,306,101.953125
16,309,115.576171875
16,312,133.868408203
16,315,159.777832031
16,318,177.264404297
16,321,165.252685547
16,324,132.843017578
16,327,111.053466797
16,330,97.4304199219
16,333,88.1103515625
16,336,81.3171386719
16,339,76.1535644531
16,342,72.1069335938
16,345,68.8842773438
16,348,66.3024902344
16,351,64.2150878906
16,354,62.5671386719
16,357,61.2670898438
16,360,60.2783203125
17,0,61.9445800781
17,3,61.2121582031
17,6,60.7360839844
17,9,60.5163574219
17,12,60.5346679688
17,15,60.791015625
17,18,61.23046875
17,21,61.8713378906
17,24,62.6770019531
17,27,63.6840820312
17,30,58.59375
17,33,53.7780761719
17,36,49.8229980469
17,39,46.5270996094
17,42,43.7438964844
17,45,41.4001464844
17,48,39.3859863281
17,51,37.646484375
17,54,36.1633300781
17,57,34.8815917969
17,60,33.7829589844
17,63,32.8308105469
17,66,32.0251464844
17,69,31.3293457031
17,72,30.7434082031
17,75,30.2673339844
17,78,29.9011230469
17,81,29.6081542969
17,84,29.4067382812
17,87,29.2785644531
17,90,29.2419433594
17,93,29.2785644531
17,96,29.3884277344
17,99,29.58984375
17,102,29.8828125
17,105,30.2673339844
17,108,30.7250976562
17,111,31.2927246094
17,114,31.9702148438
17,117,32.7758789062
17,120,33.7097167969
17,123,34.7900390625
17,126,36.0534667969
17,129,37.5
17,132,39.1845703125
17,135,41.1254882812
17,138,43.359375
17,141,45.9777832031
17,144,49.0173339844
17,147,52.5512695312
17,150,56.5979003906
17,153,61.1572265625
17,156,66.0461425781
17,159,70.2941894531
17,162,72.7294921875
17,165,73.6267089844
17,168,73.6633300781
17,171,73.1872558594
17,174,72.3266601562
17,177,71.0998535156
17,180,69.5617675781
17,183,67.7490234375
17,186,65.771484375
17,189,63.6840820312
17,192,61.5600585938
17,195,59.4543457031
17,198,57.4035644531
17,201,55.4626464844
17,204,53.6315917969
17,207,51.9653320312
17,210,50.4089355469
17,213,48.9990234375
17,216,47.75390625
17,219,46.6552734375
17,222,45.7214355469
17,225,44.970703125
17,228,44.3481445312
17,231,43.8720703125
17,234,43.5241699219
17,237,43.3044433594
17,240,43.212890625
17,243,43.2312011719
17,246,43.3776855469
17,249,43.65234375
17,252,44.0368652344
17,255,44.5678710938
17,258,45.2453613281
17,261,46.0693359375
17,264,47.0581054688
17,267,48.2116699219
17,270,49.5849609375
17,273,51.1596679688
17,276,53.0090332031
17,279,55.1513671875
17,282,57.6599121094
17,285,60.5712890625
17,288,63.9770507812
17,291,67.9870605469
17,294,72.7478027344
17,297,78.4606933594
17,300,85.4187011719
17,303,93.9880371094
17,306,104.772949219
17,309,118.762207031
17,312,137.548828125
17,315,164.154052734
17,318,176.239013672
17,321,165.435791016
17,324,135.186767578
17,327,113.726806641
17,330,99.9755859375
17,333,90.4907226562
17,336,83.5510253906
17,339,78.2409667969
17,342,74.1027832031
17,345,70.7885742188
17,348,68.1518554688
17,351,66.0095214844
17,354,64.306640625
17,357,62.9699707031
17,360,61.9445800781
18,0,63.6291503906
18,3,62.8784179688
18,6,62.3840332031
18,9,62.1643066406
18,12,62.1643066406
18,15,62.4206542969
18,18,62.9150390625
18,21,63.5925292969
18,24,64.453125
18,27,65.5151367188
18,30,62.0361328125
18,33,56.9458007812
18,36,52.7526855469
18,39,49.2553710938
18,42,46.3256835938
18,45,43.8171386719
18,48,41.6931152344
18,51,39.8620605469
18,54,38.2873535156
18,57,36.9323730469
18,60,35.7604980469
18,63,34.7534179688
18,66,33.8928222656
18,69,33.1787109375
18,72,32.5561523438
18,75,32.0617675781
18,78,31.6589355469
18,81,31.34765625
18,84,31.1279296875
18,87,30.9997558594
18,90,30.9631347656
18,93,30.9997558594
18,96,31.1279296875
18,99,31.3293457031
18,102,31.640625
18,105,32.0434570312
18,108,32.5378417969
18,111,33.1420898438
18,114,33.8562011719
18,117,34.6984863281
18,120,35.6872558594
18,123,36.8408203125
18,126,38.1591796875
18,129,39.697265625
18,132,41.455078125
18,135,43.505859375
18,138,45.8679199219
18,141,48.6145019531
18,144,51.8005371094
18,147,55.4992675781
18,150,59.7473144531
18,153,64.5080566406
18,156,69.6350097656
18,159,74.0844726562
18,162,76.7028808594
18,165,77.7465820312
18,168,77.8747558594
18,171,77.4353027344
18,174,76.5380859375
18,177,75.2014160156
18,180,73.4985351562
18,183,71.4294433594
18,186,69.1955566406
18,189,66.8151855469
18,192,64.4165039062
18,195,62.0361328125
18,198,59.7106933594
18,201,57.5500488281
18,204,55.517578125
18,207,53.6865234375
18,210,51.9653320312
18,213,50.4272460938
18,216,49.1088867188
18,219,47.9736328125
18,222,47.0397949219
18,225,46.2341308594
18,228,45.6115722656
18,231,45.1171875
18,234,44.7692871094
18,237,44.53125
18,240,44.4396972656
18,243,44.4580078125
18,246,44.6044921875
18,249,44.8791503906
18,252,45.3002929688
18,255,45.8312988281
18,258,46.5270996094
18,261,47.3693847656
18,264,48.3764648438
18,267,49.5666503906
18,270,50.9765625
18,273,52.6062011719
18,276,54.5104980469
18,279,56.7077636719
18,282,59.2712402344
18,285,62.255859375
18,288,65.7531738281
18,291,69.8913574219
18,294,74.7619628906
18,297,80.6213378906
18,300,87.7624511719
18,303,96.5515136719
18,306,107.629394531
18,309,121.984863281
18,312,141.265869141
18,315,168.530273438
18,318,175.268554688
18,321,165.765380859
18,324,137.548828125
18,327,116.363525391
18,330,102.502441406
18,333,92.87109375
18,336,85.7849121094
18,339,80.3649902344
18,342,76.1169433594
18,345,72.7294921875
18,348,70.0012207031
18,351,67.8039550781
18,354,66.064453125
18,357,64.6728515625
18,360,63.6291503906
19,0,65.33203125
19,3,64.5446777344
19,6,64.0502929688
19,9,63.8122558594
19,12,63.8305664062
19,15,64.0869140625
19,18,64.599609375
19,21,65.3137207031
19,24,66.2292480469
19,27,67.3461914062
19,30,65.4968261719
19,33,60.1135253906
19,36,55.6823730469
19,39,52.001953125
19,42,48.8891601562
19,45,46.2524414062
19,48,44.0185546875
19,51,42.0776367188
19,54,40.4113769531
19,57,38.9831542969
19,60,37.7563476562
19,63,36.6943359375
19,66,35.7788085938
19,69,35.009765625
19,72,34.3688964844
19,75,33.837890625
19,78,33.4167480469
19,81,33.0871582031
19,84,32.8491210938
19,87,32.7209472656
19,90,32.666015625
19,93,32.7209472656
19,96,32.8491210938
19,99,33.0688476562
19,102,33.3984375
19,105,33.8195800781
19,108,34.3322753906
19,111,34.9731445312
19,114,35.7238769531
19,117,36.62109375
19,120,37.6647949219
19,123,38.8732910156
