L,h,C_max
31,144,86.8103027344
31,147,92.1203613281
31,150,98.0895996094
31,153,104.772949219
31,156,111.932373047
31,159,118.414306641
31,162,123.303222656
31,165,127.056884766
31,168,129.418945312
31,171,129.895019531
31,174,127.972412109
31,177,123.651123047
31,180,117.352294922
31,183,109.899902344
31,186,102.099609375
31,189,94.7204589844
31,192,88.5681152344
31,195,83.4045410156
31,198,79.0466308594
31,201,75.3295898438
31,204,72.1435546875
31,207,69.3786621094
31,210,67.0349121094
31,213,65.0024414062
31,216,63.28125
31,219,61.81640625
31,222,60.5712890625
31,225,59.5458984375
31,228,58.7219238281
31,231,58.0627441406
31,234,57.5866699219
31,237,57.275390625
31,240,57.1105957031
31,243,57.12890625
31,246,57.2937011719
31,249,57.6049804688
31,252,58.0993652344
31,255,58.7768554688
31,258,59.619140625
31,261,60.64453125
31,264,61.9079589844
31,267,63.3728027344
31,270,65.1306152344
31,273,67.1447753906
31,276,69.5068359375
31,279,72.2351074219
31,282,75.4028320312
31,285,79.1015625
31,288,83.4228515625
31,291,88.4948730469
31,294,94.5007324219
31,297,101.696777344
31,300,110.44921875
31,303,121.215820312
31,306,134.802246094
31,309,147.509765625
31,312,153.643798828
31,315,159.649658203
31,318,164.685058594
31,321,166.003417969
31,324,158.386230469
31,327,144.177246094
31,330,130.389404297
31,333,119.201660156
31,336,110.467529297
31,339,103.582763672
31,342,98.0895996094
31,345,93.6584472656
31,348,90.0695800781
31,351,87.158203125
31,354,84.814453125
31,357,82.9467773438
31,360,81.5002441406
32,0,82.6538085938
32,3,81.5551757812
32,6,80.8227539062
32,9,80.419921875
32,12,80.3283691406
32,15,80.5480957031
32,18,81.0974121094
32,21,81.9580078125
32,24,83.1665039062
32,27,84.7412109375
32,30,86.71875
32,33,89.0625
32,36,91.7724609375
32,39,87.59765625
32,42,82.3608398438
32,45,77.9113769531
32,48,74.12109375
32,51,70.8618164062
32,54,68.0603027344
32,57,65.6433105469
32,60,63.5559082031
32,63,61.7614746094
32,66,60.2416992188
32,69,58.9416503906
32,72,57.8430175781
32,75,56.9458007812
32,78,56.2316894531
32,81,55.6823730469
32,84,55.2978515625
32,87,55.0598144531
32,90,54.9865722656
32,93,55.0598144531
32,96,55.2795410156
32,99,55.6457519531
32,102,56.1950683594
32,105,56.8908691406
32,108,57.7514648438
32,111,58.8134765625
32,114,60.0769042969
32,117,61.5417480469
32,120,63.2629394531
32,123,65.2404785156
32,126,67.5109863281
32,129,70.1293945312
32,132,73.095703125
32,135,76.46484375
32,138,80.2734375
32,141,84.5581054688
32,144,89.35546875
32,147,94.7204589844
32,150,100.744628906
32,153,107.464599609
32,156,114.624023438
32,159,121.179199219
32,162,126.26953125
32,165,130.316162109
32,168,132.916259766
32,171,133.483886719
32,174,131.451416016
32,177,126.782226562
32,180,119.970703125
32,183,111.968994141
32,186,103.637695312
32,189,96.1303710938
32,192,89.8864746094
32,195,84.66796875
32,198,80.2551269531
32,201,76.4831542969
32,204,73.2421875
32,207,70.458984375
32,210,68.0603027344
32,213,66.0095214844
32,216,64.2517089844
32,219,62.7685546875
32,222,61.5051269531
32,225,60.4614257812
32,228,59.619140625
32,231,58.9599609375
32,234,58.4655761719
32,237,58.154296875
32,240,57.9895019531
32,243,58.0078125
32,246,58.1726074219
32,249,58.5021972656
32,252,58.9965820312
32,255,59.6557617188
32,258,60.5163574219
32,261,61.5783691406
32,264,62.841796875
32,267,64.3432617188
32,270,66.1010742188
32,273,68.1701660156
32,276,70.5505371094
32,279,73.3154296875
32,282,76.5380859375
32,285,80.2734375
32,288,84.6496582031
32,291,89.794921875
32,294,95.8923339844
32,297,103.198242188
32,300,112.060546875
32,303,122.991943359
32,306,136.761474609
32,309,145.568847656
32,312,151.611328125
32,315,157.635498047
32,318,162.890625
32,321,164.868164062
32,324,158.532714844
32,327,145.3125
32,330,131.817626953
32,333,120.703125
32,336,111.932373047
32,339,105.010986328
32,342,99.462890625
32,345,94.9768066406
32,348,91.3513183594
32,351,88.3850097656
32,354,86.0046386719
32,357,84.1186523438
32,360,82.6538085938
33,0,83.8073730469
33,3,82.7087402344
33,6,81.9580078125
33,9,81.5368652344
33,12,81.4453125
33,15,81.6650390625
33,18,82.1960449219
33,21,83.0749511719
33,24,84.3017578125
33,27,85.8947753906
33,30,87.890625
33,33,90.2709960938
33,36,93.0541992188
33,39,90.3442382812
33,42,84.9426269531
33,45,80.3466796875
33,48,76.4465332031
33,51,73.0773925781
33,54,70.1843261719
33,57,67.6940917969
33,60,65.5334472656
33,63,63.7023925781
33,66,62.109375
33,69,60.7727050781
33,72,59.6557617188
33,75,58.7219238281
33,78,57.9895019531
33,81,57.421875
33,84,57.0190429688
33,87,56.7810058594
33,90,56.689453125
33,93,56.7626953125
33,96,57.0007324219
33,99,57.3852539062
33,102,57.9345703125
33,105,58.6486816406
33,108,59.5458984375
33,111,60.64453125
33,114,61.9262695312
33,117,63.4460449219
33,120,65.2221679688
33,123,67.2546386719
33,126,69.5983886719
33,129,72.2717285156
33,132,75.3112792969
33,135,78.7536621094
33,138,82.6538085938
33,141,87.01171875
33,144,91.8823242188
33,147,97.3205566406
33,150,103.381347656
33,153,110.101318359
33,156,117.1875
33,159,123.870849609
33,162,129.180908203
33,165,133.538818359
33,168,136.376953125
33,171,137.054443359
33,174,134.893798828
33,177,129.876708984
33,180,122.497558594
33,183,113.946533203
33,186,105.120849609
33,189,97.5402832031
33,192,91.2414550781
33,195,85.9313964844
33,198,81.4636230469
33,201,77.63671875
33,204,74.3408203125
33,207,71.5209960938
33,210,69.1040039062
33,213,67.0166015625
33,216,65.2404785156
33,219,63.720703125
33,222,62.4389648438
33,225,61.376953125
33,228,60.5163574219
33,231,59.8571777344
33,234,59.3627929688
33,237,59.033203125
33,240,58.8684082031
33,243,58.88671875
33,246,59.0515136719
33,249,59.3811035156
33,252,59.8754882812
33,255,60.5712890625
33,258,61.4318847656
33,261,62.4938964844
33,264,63.7756347656
33,267,65.3137207031
33,270,67.08984375
33,273,69.1772460938
33,276,71.5942382812
33,279,74.3957519531
33,282,77.6550292969
33,285,81.4636230469
33,288,85.8947753906
33,291,91.0949707031
33,294,97.2839355469
33,297,104.699707031
33,300,113.690185547
33,303,124.768066406
33,306,138.317871094
33,309,143.646240234
33,312,149.578857422
33,315,155.657958984
33,318,161.096191406
33,321,163.696289062
33,324,158.660888672
33,327,146.337890625
33,330,133.264160156
33,333,122.222900391
33,336,113.433837891
33,339,106.457519531
33,342,100.854492188
33,345,96.3317871094
33,348,92.6330566406
33,351,89.6484375
33,354,87.2314453125
33,357,85.3088378906
33,360,83.8073730469
34,0,84.9975585938
34,3,83.8806152344
34,6,83.1115722656
34,9,82.6904296875
34,12,82.5805664062
34,15,82.8002929688
34,18,83.349609375
34,21,84.2102050781
34,24,85.4370117188
34,27,87.0483398438
34,30,89.0808105469
34,33,91.5161132812
34,36,94.3359375
34,39,93.0908203125
34,42,87.5061035156
34,45,82.7819824219
34,48,78.7536621094
34,51,75.29296875
34,54,72.3083496094
34,57,69.7448730469
34,60,67.529296875
34,63,65.625
34,66,63.9953613281
34,69,62.6037597656
34,72,61.4501953125
34,75,60.498046875
34,78,59.7290039062
34,81,59.1613769531
34,84,58.740234375
34,87,58.5021972656
34,90,58.4106445312
34,93,58.4838867188
34,96,58.7219238281
34,99,59.1247558594
34,102,59.6740722656
34,105,60.4248046875
34,108,61.3403320312
34,111,62.4572753906
34,114,63.7939453125
34,117,65.3503417969
34,120,67.1630859375
34,123,69.2687988281
34,126,71.6674804688
34,129,74.3957519531
34,132,77.5268554688
34,135,81.0424804688
34,138,85.0158691406
34,141,89.4470214844
34,144,94.3725585938
34,147,99.8657226562
34,150,105.999755859
34,153,112.701416016
34,156,119.714355469
34,159,126.434326172
34,162,132.037353516
34,165,136.724853516
34,168,139.819335938
34,171,140.570068359
34,174,138.317871094
34,177,132.897949219
34,180,124.951171875
34,183,115.832519531
34,186,106.622314453
34,189,98.9685058594
34,192,92.6147460938
34,195,87.2314453125
34,198,82.6904296875
34,201,78.80859375
34,204,75.4577636719
34,207,72.6013183594
34,210,70.1477050781
34,213,68.0419921875
34,216,66.2292480469
34,219,64.6728515625
34,222,63.3911132812
34,225,62.3107910156
34,228,61.4318847656
34,231,60.7543945312
34,234,60.2600097656
34,237,59.9304199219
34,240,59.765625
34,243,59.765625
34,246,59.9304199219
34,249,60.2783203125
34,252,60.7727050781
34,255,61.4685058594
34,258,62.3474121094
34,261,63.427734375
34,264,64.7277832031
34,267,66.2658691406
34,270,68.0786132812
34,273,70.1843261719
34,276,72.6379394531
34,279,75.4943847656
34,282,78.7902832031
34,285,82.6354980469
34,288,87.1215820312
34,291,92.4133300781
34,294,98.6938476562
34,297,106.201171875
34,300,115.319824219
34,303,126.5625
34,306,136.486816406
34,309,141.723632812
34,312,147.546386719
34,315,153.680419922
34,318,159.283447266
34,321,162.451171875
34,324,158.697509766
34,327,147.36328125
34,330,134.692382812
34,333,123.760986328
34,336,114.953613281
34,339,107.922363281
34,342,102.264404297
34,345,97.6867675781
34,348,93.9514160156
34,351,90.9301757812
34,354,88.4765625
34,357,86.5173339844
34,360,84.9975585938
35,0,86.2060546875
35,3,85.0708007812
35,6,84.2834472656
35,9,83.8439941406
35,12,83.7341308594
35,15,83.9538574219
35,18,84.5031738281
35,21,85.3820800781
35,24,86.6088867188
35,27,88.2385253906
35,30,90.2709960938
35,33,92.7612304688
35,36,95.654296875
35,39,95.8190917969
35,42,90.087890625
35,45,85.2172851562
35,48,81.0607910156
35,51,77.5085449219
35,54,74.4323730469
35,57,71.77734375
35,60,69.5068359375
35,63,67.5476074219
35,66,65.8630371094
35,69,64.453125
35,72,63.2446289062
35,75,62.2741699219
35,78,61.4868164062
35,81,60.8825683594
35,84,60.4614257812
35,87,60.205078125
35,90,60.1135253906
35,93,60.205078125
35,96,60.4431152344
35,99,60.8459472656
35,102,61.4318847656
35,105,62.1826171875
35,108,63.134765625
35,111,64.2883300781
35,114,65.6616210938
35,117,67.2546386719
35,120,69.1223144531
35,123,71.2646484375
35,126,73.7365722656
35,129,76.5380859375
35,132,79.7241210938
35,135,83.3129882812
35,138,87.3596191406
35,141,91.8640136719
35,144,96.8627929688
35,147,102.410888672
35,150,108.563232422
35,153,115.283203125
35,156,122.204589844
35,159,128.924560547
35,162,134.857177734
35,165,139.855957031
35,168,143.206787109
35,171,144.049072266
35,174,141.687011719
35,177,135.882568359
35,180,127.331542969
35,183,117.553710938
35,186,108.160400391
35,189,100.415039062
35,192,93.9697265625
35,195,88.5498046875
35,198,83.9172363281
35,201,79.98046875
35,204,76.5930175781
35,207,73.6999511719
35,210,71.19140625
35,213,69.0490722656
35,216,67.2180175781
35,219,65.6616210938
35,222,64.3432617188
35,225,63.2446289062
35,228,62.3657226562
35,231,61.669921875
35,234,61.1572265625
35,237,60.8276367188
35,240,60.64453125
35,243,60.64453125
35,246,60.8276367188
35,249,61.1572265625
35,252,61.669921875
35,255,62.3840332031
35,258,63.2629394531
35,261,64.3615722656
35,264,65.6799316406
35,267,67.236328125
35,270,69.0673828125
35,273,71.2097167969
35,276,73.6999511719
35,279,76.5747070312
35,282,79.9255371094
35,285,83.8256835938
35,288,88.3666992188
35,291,93.7316894531
35,294,100.085449219
35,297,107.702636719
35,300,116.949462891
35,303,128.338623047
35,306,134.674072266
35,309,139.819335938
35,312,145.550537109
35,315,151.647949219
35,318,157.434082031
35,321,161.187744141
35,324,158.605957031
35,327,148.352050781
35,330,136.120605469
35,333,125.280761719
35,336,116.473388672
35,339,109.405517578
35,342,103.692626953
35,345,99.0600585938
35,348,95.2880859375
35,351,92.2119140625
35,354,89.7399902344
35,357,87.744140625
35,360,86.2060546875
36,0,87.4328613281
36,3,86.2609863281
36,6,85.4736328125
36,9,85.0158691406
36,12,84.9060058594
36,15,85.1257324219
36,18,85.6750488281
36,21,86.5539550781
36,24,87.7990722656
36,27,89.4470214844
36,30,91.4978027344
36,33,94.0246582031
36,36,96.97265625
36,39,98.5656738281
36,42,92.6696777344
36,45,87.6525878906
36,48,83.3862304688
36,51,79.7058105469
36,54,76.5563964844
36,57,73.828125
36,60,71.484375
36,63,69.4702148438
36,66,67.7490234375
36,69,66.2841796875
36,72,65.0573730469
36,75,64.0502929688
36,78,63.2446289062
36,81,62.6220703125
36,84,62.1826171875
36,87,61.9262695312
36,90,61.8347167969
36,93,61.9079589844
36,96,62.1643066406
36,99,62.5854492188
36,102,63.1713867188
36,105,63.9587402344
36,108,64.9291992188
36,111,66.1193847656
36,114,67.5109863281
36,117,69.1589355469
36,120,71.0632324219
36,123,73.2788085938
36,126,75.7873535156
36,129,78.662109375
36,132,81.9213867188
36,135,85.5834960938
36,138,89.6850585938
36,141,94.2626953125
36,144,99.31640625
36,147,104.919433594
36,150,111.108398438
36,153,117.810058594
36,156,124.658203125
36,159,131.359863281
36,162,137.622070312
36,165,142.950439453
36,168,146.557617188
36,171,147.509765625
36,174,145.001220703
36,177,138.812255859
36,180,129.638671875
36,183,119.219970703
36,186,109.716796875
36,189,101.879882812
36,192,95.3430175781
36,195,89.8681640625
36,198,85.1623535156
36,201,81.15234375
36,204,77.7282714844
36,207,74.7802734375
36,210,72.2534179688
36,213,70.0744628906
36,216,68.2067871094
36,219,66.6320800781
36,222,65.2954101562
36,225,64.1784667969
36,228,63.28125
36,231,62.5671386719
36,234,62.0544433594
36,237,61.7065429688
36,240,61.5417480469
36,243,61.5417480469
36,246,61.7065429688
36,249,62.0544433594
36,252,62.5854492188
36,255,63.28125
36,258,64.1784667969
36,261,65.2954101562
36,264,66.6320800781
36,267,68.2067871094
36,270,70.0744628906
36,273,72.2351074219
36,276,74.7436523438
36,279,77.6733398438
36,282,81.0607910156
36,285,84.9975585938
36,288,89.6301269531
36,291,95.0500488281
36,294,101.495361328
36,297,109.222412109
36,300,118.597412109
36,303,128.448486328
36,306,132.879638672
36,309,137.915039062
36,312,143.5546875
36,315,149.652099609
36,318,155.584716797
36,321,159.814453125
36,324,158.459472656
36,327,149.249267578
36,330,137.512207031
36,333,126.837158203
36,336,118.029785156
36,339,110.906982422
36,342,105.139160156
36,345,100.469970703
36,348,96.6430664062
36,351,93.5302734375
36,354,91.0034179688
36,357,88.9892578125
36,360,87.4328613281
37,0,88.6596679688
37,3,87.4877929688
37,6,86.6821289062
37,9,86.2243652344
37,12,86.0961914062
37,15,86.3159179688
37,18,86.865234375
37,21,87.7624511719
37,24,89.0075683594
37,27,90.673828125
37,30,92.7429199219
37,33,95.3063964844
37,36,98.3093261719
37,39,101.293945312
37,42,95.2331542969
37,45,90.087890625
37,48,85.693359375
37,51,81.9213867188
37,54,78.6804199219
37,57,75.87890625
37,60,73.4619140625
37,63,71.3928222656
37,66,69.6166992188
37,69,68.115234375
37,72,66.8518066406
37,75,65.8264160156
37,78,64.9841308594
37,81,64.3615722656
37,84,63.9038085938
37,87,63.6291503906
37,90,63.5375976562
37,93,63.6291503906
37,96,63.8854980469
37,99,64.306640625
37,102,64.9291992188
37,105,65.7165527344
37,108,66.7236328125
37,111,67.9321289062
37,114,69.3786621094
37,117,71.0632324219
37,120,73.0224609375
37,123,75.2746582031
37,126,77.8564453125
37,129,80.7861328125
37,132,84.1186523438
37,135,87.8540039062
37,138,92.0104980469
37,141,96.6430664062
37,144,101.770019531
37,147,107.427978516
37,150,113.635253906
37,153,120.300292969
37,156,127.056884766
37,159,133.740234375
37,162,140.33203125
37,165,145.989990234
37,168,149.853515625
37,171,150.915527344
37,174,148.297119141
37,177,141.650390625
37,180,131.872558594
37,183,120.886230469
37,186,111.291503906
37,189,103.363037109
37,192,96.7346191406
37,195,91.1682128906
37,198,86.42578125
37,201,82.3425292969
37,204,78.8818359375
37,207,75.87890625
37,210,73.3337402344
37,213,71.0998535156
37,216,69.2321777344
37,219,67.6025390625
37,222,66.2475585938
37,225,65.1306152344
37,228,64.1967773438
37,231,63.5009765625
37,234,62.9516601562
37,237,62.6037597656
37,240,62.4389648438
37,243,62.4389648438
37,246,62.6037597656
37,249,62.9516601562
37,252,63.4826660156
37,255,64.1967773438
37,258,65.1123046875
37,261,66.2292480469
37,264,67.5842285156
37,267,69.1772460938
37,270,71.0632324219
37,273,73.2604980469
37,276,75.8056640625
37,279,78.7536621094
37,282,82.1960449219
37,285,86.1877441406
37,288,90.8752441406
37,291,96.38671875
37,294,102.923583984
37,297,110.7421875
37,300,120.227050781
37,303,126.745605469
37,306,131.085205078
37,309,136.029052734
37,312,141.577148438
37,315,147.619628906
37,318,153.698730469
37,321,158.386230469
37,324,158.166503906
37,327,150.146484375
37,330,138.903808594
37,333,128.375244141
37,336,119.567871094
37,339,112.408447266
37,342,106.604003906
37,345,101.879882812
37,348,98.0163574219
37,351,94.8486328125
37,354,92.3034667969
37,357,90.2526855469
37,360,88.6596679688
38,0,89.7399902344
38,3,88.5498046875
38,6,87.7258300781
38,9,87.2497558594
38,12,87.1215820312
38,15,87.3229980469
38,18,87.8723144531
38,21,88.7878417969
38,24,90.0512695312
38,27,91.7175292969
38,30,93.8049316406
38,33,96.38671875
38,36,99.4445800781
38,39,102.996826172
38,42,97.8149414062
38,45,92.5231933594
38,48,88.0004882812
38,51,84.1369628906
38,54,80.8044433594
38,57,77.9296875
38,60,75.439453125
38,63,73.3154296875
38,66,71.5026855469
38,69,69.9462890625
38,72,68.6645507812
38,75,67.5842285156
38,78,66.7419433594
38,81,66.0827636719
38,84,65.625
38,87,65.3503417969
38,90,65.2587890625
38,93,65.33203125
38,96,65.5883789062
38,99,66.0461425781
38,102,66.6687011719
38,105,67.4926757812
38,108,68.5180664062
38,111,69.7631835938
38,114,71.2280273438
38,117,72.9675292969
38,120,74.9633789062
38,123,77.2705078125
38,126,79.9072265625
38,129,82.91015625
38,132,86.2976074219
38,135,90.087890625
38,138,94.3176269531
38,141,99.0051269531
38,144,104.168701172
38,147,109.86328125
38,150,116.088867188
38,153,122.735595703
38,156,129.345703125
38,159,136.010742188
38,162,142.840576172
38,165,148.791503906
38,168,152.893066406
38,171,154.010009766
38,174,151.208496094
38,177,144.030761719
38,180,133.648681641
38,183,122.277832031
38,186,112.628173828
38,189,104.644775391
38,192,97.9614257812
38,195,92.3217773438
38,198,87.5427246094
38,201,83.4228515625
38,204,79.9072265625
38,207,76.8859863281
38,210,74.2858886719
38,213,72.0520019531
38,216,70.1293945312
38,219,68.4997558594
38,222,67.1447753906
38,225,65.9912109375
38,228,65.0573730469
38,231,64.3249511719
38,234,63.7939453125
38,237,63.4460449219
38,240,63.2629394531
38,243,63.2629394531
38,246,63.4460449219
38,249,63.7939453125
38,252,64.3249511719
38,255,65.0390625
38,258,65.9729003906
38,261,67.1081542969
38,264,68.4631347656
38,267,70.0927734375
38,270,71.9970703125
38,273,74.2126464844
38,276,76.7944335938
38,279,79.7973632812
38,282,83.2763671875
38,285,87.3229980469
38,288,92.0654296875
38,291,97.6501464844
38,294,104.260253906
