L,h,C_max
33,33,83.4594726562
33,36,86.3708496094
33,39,89.7583007812
33,42,84.9060058594
33,45,80.2551269531
33,48,76.3000488281
33,51,72.8942871094
33,54,69.9645996094
33,57,67.4560546875
33,60,65.2770996094
33,63,63.4094238281
33,66,61.81640625
33,69,60.4614257812
33,72,59.326171875
33,75,58.3923339844
33,78,57.6416015625
33,81,57.0556640625
33,84,56.6528320312
33,87,56.396484375
33,90,56.3049316406
33,93,56.3598632812
33,96,56.5795898438
33,99,56.9458007812
33,102,57.4768066406
33,105,58.1909179688
33,108,59.0698242188
33,111,60.1318359375
33,114,61.376953125
33,117,62.8234863281
33,120,64.4897460938
33,123,66.3940429688
33,126,68.5546875
33,129,70.9533691406
33,132,73.6267089844
33,135,76.5380859375
33,138,79.6691894531
33,141,82.9284667969
33,144,86.2976074219
33,147,89.7216796875
33,150,93.1640625
33,153,96.6979980469
33,156,100.433349609
33,159,104.699707031
33,162,109.405517578
33,165,114.276123047
33,168,118.743896484
33,171,122.662353516
33,174,125.866699219
33,177,128.247070312
33,180,129.656982422
33,183,130.133056641
33,186,129.711914062
33,189,128.393554688
33,192,126.525878906
33,195,124.108886719
33,198,121.398925781
33,201,118.524169922
33,204,115.631103516
33,207,113.031005859
33,210,110.797119141
33,213,108.911132812
33,216,107.354736328
33,219,106.127929688
33,222,105.212402344
33,225,104.571533203
33,228,104.223632812
33,231,104.150390625
33,234,104.351806641
33,237,104.846191406
33,240,105.615234375
33,243,106.713867188
33,246,108.10546875
33,249,109.844970703
33,252,111.968994141
33,255,114.495849609
33,258,115.411376953
33,261,114.2578125
33,264,113.415527344
33,267,112.884521484
33,270,112.664794922
33,273,112.719726562
33,276,113.067626953
33,279,113.708496094
33,282,114.624023438
33,285,115.814208984
33,288,117.297363281
33,291,119.055175781
33,294,121.069335938
33,297,123.321533203
33,300,125.665283203
33,303,127.844238281
33,306,129.144287109
33,309,128.302001953
33,312,124.127197266
33,315,117.553710938
33,318,110.577392578
33,321,104.187011719
33,324,98.6022949219
33,327,93.8049316406
33,330,89.7033691406
33,333,86.2060546875
33,336,83.2214355469
33,339,80.712890625
33,342,78.5888671875
33,345,76.8127441406
33,348,75.3662109375
33,351,74.1943359375
33,354,73.2788085938
33,357,72.6196289062
33,360,72.1801757812
34,0,73.3520507812
34,3,73.1323242188
34,6,73.1506347656
34,9,73.4069824219
34,12,73.8830566406
34,15,74.5788574219
34,18,75.5493164062
34,21,76.7578125
34,24,78.2592773438
34,27,80.0720214844
34,30,82.2509765625
34,33,84.7961425781
34,36,87.7624511719
34,39,91.2048339844
34,42,87.4694824219
34,45,82.6904296875
34,48,78.6071777344
34,51,75.0915527344
34,54,72.0886230469
34,57,69.4885253906
34,60,67.2546386719
34,63,65.33203125
34,66,63.6840820312
34,69,62.2741699219
34,72,61.1022949219
34,75,60.1501464844
34,78,59.3627929688
34,81,58.7768554688
34,84,58.3374023438
34,87,58.0810546875
34,90,57.9895019531
34,93,58.0444335938
34,96,58.2641601562
34,99,58.6486816406
34,102,59.1979980469
34,105,59.9304199219
34,108,60.8276367188
34,111,61.9079589844
34,114,63.1896972656
34,117,64.6728515625
34,120,66.3940429688
34,123,68.3349609375
34,126,70.5322265625
34,129,72.9858398438
34,132,75.6958007812
34,135,78.6437988281
34,138,81.7932128906
34,141,85.0341796875
34,144,88.3850097656
34,147,91.7724609375
34,150,95.1782226562
34,153,98.6389160156
34,156,102.429199219
34,159,106.713867188
34,162,111.474609375
34,165,116.400146484
34,168,121.069335938
34,171,125.189208984
34,174,128.576660156
34,177,131.066894531
34,180,132.458496094
34,183,132.861328125
34,186,132.275390625
34,189,130.773925781
34,192,128.594970703
34,195,125.939941406
34,198,122.973632812
34,201,119.879150391
34,204,116.931152344
34,207,114.331054688
34,210,112.097167969
34,213,110.211181641
34,216,108.673095703
34,219,107.446289062
34,222,106.512451172
34,225,105.889892578
34,228,105.541992188
34,231,105.46875
34,234,105.688476562
34,237,106.201171875
34,240,106.988525391
34,243,108.087158203
34,246,109.515380859
34,249,111.309814453
34,252,113.452148438
34,255,115.301513672
34,258,113.818359375
34,261,112.664794922
34,264,111.822509766
34,267,111.291503906
34,270,111.071777344
34,273,111.126708984
34,276,111.474609375
34,279,112.115478516
34,282,113.031005859
34,285,114.221191406
34,288,115.686035156
34,291,117.462158203
34,294,119.494628906
34,297,121.765136719
34,300,124.182128906
34,303,126.507568359
34,306,128.173828125
34,309,128.009033203
34,312,124.694824219
34,315,118.707275391
34,318,111.950683594
34,321,105.615234375
34,324,100.048828125
34,327,95.21484375
34,330,91.0766601562
34,333,87.5610351562
34,336,84.5397949219
34,339,81.9946289062
34,342,79.8522949219
34,345,78.0578613281
34,348,76.5747070312
34,351,75.3845214844
34,354,74.4506835938
34,357,73.7915039062
34,360,73.3520507812
35,0,74.5239257812
35,3,74.3225097656
35,6,74.3408203125
35,9,74.5788574219
35,12,75.0549316406
35,15,75.7873535156
35,18,76.7578125
35,21,77.9846191406
35,24,79.5227050781
35,27,81.3537597656
35,30,83.5510253906
35,33,86.1511230469
35,36,89.1723632812
35,39,92.6696777344
35,42,90.0512695312
35,45,85.1257324219
35,48,80.9143066406
35,51,77.3071289062
35,54,74.1943359375
35,57,71.5209960938
35,60,69.2138671875
35,63,67.236328125
35,66,65.5334472656
35,69,64.1052246094
35,72,62.8967285156
35,75,61.8896484375
35,78,61.1022949219
35,81,60.4797363281
35,84,60.0402832031
35,87,59.765625
35,90,59.6740722656
35,93,59.7290039062
35,96,59.9670410156
35,99,60.3515625
35,102,60.9191894531
35,105,61.669921875
35,108,62.5854492188
35,111,63.7023925781
35,114,65.0207519531
35,117,66.5405273438
35,120,68.2800292969
35,123,70.2758789062
35,126,72.509765625
35,129,75
35,132,77.7648925781
35,135,80.712890625
35,138,83.8806152344
35,141,87.1398925781
35,144,90.4357910156
35,147,93.7866210938
35,150,97.1374511719
35,153,100.561523438
35,156,104.406738281
35,159,108.746337891
35,162,113.562011719
35,165,118.469238281
35,168,123.33984375
35,171,127.661132812
35,174,131.213378906
35,177,133.813476562
35,180,135.205078125
35,183,135.516357422
35,186,134.747314453
35,189,133.044433594
35,192,130.590820312
35,195,127.697753906
35,198,124.456787109
35,201,121.197509766
35,204,118.249511719
35,207,115.649414062
35,210,113.415527344
35,213,111.529541016
35,216,109.991455078
35,219,108.764648438
35,222,107.849121094
35,225,107.2265625
35,228,106.878662109
35,231,106.823730469
35,234,107.043457031
35,237,107.556152344
35,240,108.361816406
35,243,109.497070312
35,246,110.943603516
35,249,112.756347656
35,252,114.935302734
35,255,113.671875
35,258,112.20703125
35,261,111.071777344
35,264,110.247802734
35,267,109.716796875
35,270,109.497070312
35,273,109.552001953
35,276,109.899902344
35,279,110.504150391
35,282,111.419677734
35,285,112.609863281
35,288,114.093017578
35,291,115.850830078
35,294,117.901611328
35,297,120.190429688
35,300,122.662353516
35,303,125.134277344
35,306,127.093505859
35,309,127.569580078
35,312,125.115966797
35,315,119.769287109
35,318,113.287353516
35,321,107.061767578
35,324,101.495361328
35,327,96.6430664062
35,330,92.4865722656
35,333,88.916015625
35,336,85.8764648438
35,339,83.2946777344
35,342,81.1157226562
35,345,79.3029785156
35,348,77.8015136719
35,351,76.5930175781
35,354,75.6591796875
35,357,74.9633789062
35,360,74.5239257812
36,0,75.7141113281
36,3,75.4943847656
36,6,75.5126953125
36,9,75.7690429688
36,12,76.2451171875
36,15,76.9775390625
36,18,77.9663085938
36,21,79.2297363281
36,24,80.7861328125
36,27,82.6538085938
36,30,84.8693847656
36,33,87.5061035156
36,36,90.5822753906
36,39,94.1528320312
36,42,92.6330566406
36,45,87.5610351562
36,48,83.2214355469
36,51,79.5043945312
36,54,76.3000488281
36,57,73.5534667969
36,60,71.1730957031
36,63,69.140625
36,66,67.4011230469
36,69,65.91796875
36,72,64.6728515625
36,75,63.6474609375
36,78,62.8234863281
36,81,62.1826171875
36,84,61.7431640625
36,87,61.4685058594
36,90,61.3586425781
36,93,61.4135742188
36,96,61.6516113281
36,99,62.0544433594
36,102,62.6403808594
36,105,63.4094238281
36,108,64.3432617188
36,111,65.4968261719
36,114,66.8334960938
36,117,68.3898925781
36,120,70.166015625
36,123,72.1984863281
36,126,74.4873046875
36,129,77.0141601562
36,132,79.7973632812
36,135,82.7819824219
36,138,85.9497070312
36,141,89.208984375
36,144,92.4682617188
36,147,95.7824707031
36,150,99.0783691406
36,153,102.484130859
36,156,106.402587891
36,159,110.778808594
36,162,115.631103516
36,165,120.556640625
36,168,125.537109375
36,171,130.078125
36,174,133.795166016
36,177,136.486816406
36,180,137.896728516
36,183,138.116455078
36,186,137.145996094
36,189,135.205078125
36,192,132.513427734
36,195,129.309082031
36,198,125.848388672
36,201,122.570800781
36,204,119.604492188
36,207,117.004394531
36,210,114.770507812
36,213,112.884521484
36,216,111.346435547
36,219,110.119628906
36,222,109.185791016
36,225,108.563232422
36,228,108.215332031
36,231,108.160400391
36,234,108.3984375
36,237,108.929443359
36,240,109.753417969
36,243,110.906982422
36,246,112.390136719
36,249,114.221191406
36,252,113.854980469
36,255,112.060546875
36,258,110.614013672
36,261,109.478759766
36,264,108.673095703
36,267,108.142089844
36,270,107.922363281
36,273,107.977294922
36,276,108.306884766
36,279,108.911132812
36,282,109.826660156
36,285,110.998535156
36,288,112.481689453
36,291,114.239501953
36,294,116.290283203
36,297,118.597412109
36,300,121.124267578
36,303,123.687744141
36,306,125.939941406
36,309,126.965332031
36,312,125.372314453
36,315,120.739746094
36,318,114.605712891
36,321,108.471679688
36,324,102.923583984
36,327,98.0712890625
36,330,93.8781738281
36,333,90.2893066406
36,336,87.2131347656
36,339,84.5947265625
36,342,82.3974609375
36,345,80.5480957031
36,348,79.0283203125
36,351,77.8015136719
36,354,76.8493652344
36,357,76.1535644531
36,360,75.7141113281
37,0,76.904296875
37,3,76.6845703125
37,6,76.7028808594
37,9,76.9592285156
37,12,77.4536132812
37,15,78.2043457031
37,18,79.1931152344
37,21,80.4748535156
37,24,82.0495605469
37,27,83.9538574219
37,30,86.2060546875
37,33,88.8793945312
37,36,92.0104980469
37,39,95.6359863281
37,42,95.21484375
37,45,89.9963378906
37,48,85.5285644531
37,51,81.7016601562
37,54,78.4240722656
37,57,75.5859375
37,60,73.1506347656
37,63,71.044921875
37,66,69.2504882812
37,69,67.7307128906
37,72,66.4489746094
37,75,65.4052734375
37,78,64.5446777344
37,81,63.9038085938
37,84,63.427734375
37,87,63.1530761719
37,90,63.0432128906
37,93,63.0981445312
37,96,63.3361816406
37,99,63.7573242188
37,102,64.3432617188
37,105,65.1306152344
37,108,66.1010742188
37,111,67.2729492188
37,114,68.6462402344
37,117,70.2392578125
37,120,72.0520019531
37,123,74.12109375
37,126,76.4465332031
37,129,79.0283203125
37,132,81.8298339844
37,135,84.8510742188
37,138,87.9821777344
37,141,91.2414550781
37,144,94.4641113281
37,147,97.7416992188
37,150,100.982666016
37,153,104.406738281
37,156,108.3984375
37,159,112.811279297
37,162,117.681884766
37,165,122.644042969
37,168,127.679443359
37,171,132.421875
37,174,136.303710938
37,177,139.105224609
37,180,140.515136719
37,183,140.643310547
37,186,139.471435547
37,189,137.255859375
37,192,134.326171875
37,195,130.847167969
37,198,127.258300781
37,201,123.962402344
37,204,120.977783203
37,207,118.377685547
37,210,116.125488281
37,213,114.239501953
37,216,112.701416016
37,219,111.474609375
37,222,110.540771484
37,225,109.918212891
37,228,109.5703125
37,231,109.533691406
37,234,109.771728516
37,237,110.302734375
37,240,111.145019531
37,243,112.316894531
37,246,113.818359375
37,249,114.385986328
37,252,112.225341797
37,255,110.44921875
37,258,109.002685547
37,261,107.904052734
37,264,107.098388672
37,267,106.567382812
37,270,106.34765625
37,273,106.402587891
37,276,106.732177734
37,279,107.336425781
37,282,108.215332031
37,285,109.387207031
37,288,110.870361328
37,291,112.628173828
37,294,114.660644531
37,297,117.004394531
37,300,119.549560547
37,303,122.222900391
37,306,124.694824219
37,309,126.214599609
37,312,125.445556641
37,315,121.600341797
37,318,115.869140625
37,321,109.86328125
37,324,104.370117188
37,327,99.4995117188
37,330,95.2880859375
37,333,91.6625976562
37,336,88.5498046875
37,339,85.9130859375
37,342,83.6791992188
37,345,81.8115234375
37,348,80.2734375
37,351,79.0283203125
37,354,78.076171875
37,357,77.3620605469
37,360,76.904296875
38,0,78.0029296875
38,3,77.783203125
38,6,77.8015136719
38,9,78.0578613281
38,12,78.5522460938
38,15,79.3029785156
38,18,80.3283691406
38,21,81.6101074219
38,24,83.203125
38,27,85.1440429688
38,30,87.4328613281
38,33,90.1428222656
38,36,93.310546875
38,39,96.9909667969
38,42,97.7966308594
38,45,92.4133300781
38,48,87.8356933594
38,51,83.9172363281
38,54,80.5297851562
38,57,77.6184082031
38,60,75.1098632812
38,63,72.94921875
38,66,71.1181640625
38,69,69.5434570312
38,72,68.2250976562
38,75,67.1447753906
38,78,66.2841796875
38,81,65.6066894531
38,84,65.1306152344
38,87,64.8376464844
38,90,64.7094726562
38,93,64.7827148438
38,96,65.0207519531
38,99,65.4418945312
38,102,66.064453125
38,105,66.8701171875
38,108,67.8588867188
38,111,69.0490722656
38,114,70.458984375
38,117,72.0703125
38,120,73.9379882812
38,123,76.0437011719
38,126,78.4057617188
38,129,81.005859375
38,132,83.8256835938
38,135,86.865234375
38,138,90.0146484375
38,141,93.2189941406
38,144,96.4233398438
38,147,99.6276855469
38,150,102.813720703
38,153,106.274414062
38,156,110.339355469
38,159,114.770507812
38,162,119.604492188
38,165,124.603271484
38,168,129.583740234
38,171,134.436035156
38,174,138.446044922
38,177,141.320800781
38,180,142.67578125
38,183,142.712402344
38,186,141.320800781
38,189,138.848876953
38,192,135.626220703
38,195,131.964111328
38,198,128.393554688
38,201,125.079345703
38,204,122.131347656
38,207,119.53125
38,210,117.315673828
38,213,115.447998047
38,216,113.891601562
38,219,112.664794922
38,222,111.749267578
38,225,111.126708984
38,228,110.797119141
38,231,110.760498047
38,234,111.016845703
38,237,111.566162109
38,240,112.445068359
38,243,113.635253906
38,246,115.155029297
38,249,112.701416016
38,252,110.577392578
38,255,108.819580078
38,258,107.409667969
38,261,106.311035156
38,264,105.505371094
38,267,104.992675781
38,270,104.772949219
38,273,104.827880859
38,276,105.139160156
38,279,105.743408203
38,282,106.622314453
38,285,107.775878906
38,288,109.222412109
38,291,110.980224609
38,294,113.031005859
38,297,115.356445312
38,300,117.938232422
38,303,120.684814453
38,306,123.33984375
38,309,125.262451172
38,312,125.244140625
38,315,122.186279297
38,318,116.949462891
38,321,111.108398438
38,324,105.651855469
38,327,100.799560547
38,330,96.5698242188
38,333,92.9260253906
38,336,89.7766113281
38,339,87.1215820312
38,342,84.8510742188
38,345,82.9650878906
38,348,81.4086914062
38,351,80.1452636719
38,354,79.1748046875
38,357,78.4606933594
38,360,78.0029296875
39,0,78.5339355469
39,3,78.3142089844
39,6,78.3325195312
39,9,78.5888671875
39,12,79.0832519531
39,15,79.833984375
39,18,80.859375
39,21,82.1594238281
39,24,83.7524414062
39,27,85.693359375
39,30,88.0004882812
39,33,90.7104492188
39,36,93.9147949219
39,39,97.6135253906
39,42,100.360107422
39,45,94.8486328125
39,48,90.1428222656
39,51,86.1145019531
39,54,82.6354980469
39,57,79.6508789062
39,60,77.0690917969
39,63,74.853515625
39,66,72.9675292969
39,69,71.3562011719
39,72,70.0012207031
39,75,68.9025878906
39,78,68.0053710938
39,81,67.3095703125
39,84,66.8151855469
39,87,66.5222167969
39,90,66.3940429688
39,93,66.4672851562
39,96,66.7053222656
39,99,67.1447753906
39,102,67.7673339844
39,105,68.5913085938
39,108,69.5983886719
39,111,70.8068847656
39,114,72.2534179688
39,117,73.9013671875
39,120,75.7873535156
39,123,77.9296875
39,126,80.3100585938
39,129,82.9467773438
39,132,85.7849121094
39,135,88.8061523438
39,138,91.9189453125
39,141,95.068359375
39,144,98.2177734375
39,147,101.330566406
39,150,104.461669922
39,153,107.922363281
39,156,111.968994141
39,159,116.326904297
39,162,120.941162109
39,165,125.701904297
39,168,130.444335938
39,171,134.967041016
39,174,138.8671875
39,177,141.595458984
39,180,142.67578125
39,183,142.437744141
39,186,140.808105469
39,189,138.153076172
39,192,134.747314453
39,195,131.268310547
39,198,127.880859375
39,201,124.786376953
39,204,121.984863281
39,207,119.53125
39,210,117.425537109
39,213,115.631103516
39,216,114.166259766
39,219,113.012695312
39,222,112.152099609
39,225,111.584472656
39,228,111.309814453
39,231,111.309814453
39,234,111.62109375
39,237,112.225341797
39,240,113.140869141
39,243,114.367675781
39,246,113.37890625
39,249,110.925292969
39,252,108.837890625
39,255,107.116699219
39,258,105.725097656
39,261,104.644775391
39,264,103.857421875
39,267,103.363037109
39,270,103.125
39,273,103.179931641
39,276,103.509521484
39,279,104.095458984
39,282,104.974365234
39,285,106.127929688
39,288,107.556152344
39,291,109.313964844
39,294,111.346435547
39,297,113.671875
39,300,116.253662109
39,303,119.018554688
39,306,121.765136719
39,309,123.944091797
39,312,124.456787109
39,315,122.039794922
39,318,117.205810547
39,321,111.584472656
39,324,106.201171875
39,327,101.3671875
39,330,97.1557617188
39,333,93.5119628906
39,336,90.3625488281
39,339,87.6892089844
39,342,85.4187011719
39,345,83.5327148438
39,348,81.9580078125
39,351,80.6945800781
39,354,79.7058105469
39,357,78.9916992188
39,360,78.5339355469
40,0,79.0832519531
40,3,78.8635253906
40,6,78.8818359375
40,9,79.1381835938
40,12,79.6325683594
40,15,80.4016113281
40,18,81.4086914062
40,21,82.7270507812
40,24,84.3383789062
40,27,86.279296875
40,30,88.5864257812
40,33,91.3330078125
40,36,94.5373535156
40,39,98.2727050781
40,42,102.612304688
40,45,97.2839355469
40,48,92.4499511719
40,51,88.3117675781
40,54,84.7412109375
40,57,81.6833496094
40,60,79.0283203125
40,63,76.7578125
40,66,74.8168945312
40,69,73.1689453125
40,72,71.77734375
40,75,70.6420898438
40,78,69.7265625
40,81,69.0124511719
40,84,68.4997558594
40,87,68.1884765625
40,90,68.0786132812
40,93,68.1335449219
40,96,68.3898925781
40,99,68.8293457031
40,102,69.4702148438
40,105,70.3125
40,108,71.337890625
40,111,72.5830078125
